"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
83.1981,11.74317,11.3206,4.04456,4.04456,4.04456,0,0,0,4.97325,4.97325,4.97325,4.28085,4.28085,4.28085,8.25679,8.25679,8.25679,7.0894,7.0894,7.0894,0,0,0,21.7388,4.91251,4.91251,4.52003,4.52003,4.52003,0,0,0,5.6007,5.6007,5.6007,0,0,0,2052.57,79.78403,79.784,248.813,13.93925,13.9392,7.08887,5.02647,5.02647,4.55797,4.55797,4.55797,1428.92,19.13905,19.1391,1024.08,37.37222,37.3722,16206.6,229.57956,229.58,0.637083,4.45958,0.637083,2.58344,2.58344,2.58344,3.55931,4.56193,3.55931,139.885,48.03511,48.0351,0,0,0,0,0,0,8.28965,5.65947,5.09974,0,0,0,0,0,0,0,0,0,0,0,0,3.16086,4.13868,3.16086,3.82241,3.82241,3.82241,0.453771,75.8628,"lncrna-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8901,9.31765,7.17633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21742,3.16136,1.21742,0,0,0,0,0,0,0,0,0,0,2.62594,"lncrna-exon1"
1.3432,3.77775,1.3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6417,27.57383,27.5738,0,0,0,0,0,0,0,0,0,23.8401,5.94727,5.45501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7994,8.3745,4.17338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8383,"lncrna-exon2"
515.255,33.0148,33.0148,2.80481,4.3036,1.73975,3.48952,6.2124,3.48952,7.5613,7.46437,4.89154,0,0,0,4.07251,5.32857,2.10875,0,0,0,21.9157,9.41723,9.41723,0,0,0,15.5289,7.29862,4.90716,27.6638,9.10722,8.09961,12.9453,6.11985,6.11985,0,0,0,10359.3,72.05115,72.0512,129.414,47.92617,25.6456,266.668,47.24503,47.245,23.5867,8.91969,5.69715,246.626,19.83418,12.4148,879.684,33.12775,33.1277,42927.9,254.01665,254.017,21.1672,23.5602,16.3418,12.4007,8.90912,8.90912,217.026,18.02079,15.5997,3507.89,82.7217,82.7217,0,0,0,0,0,0,0,0,0,0,0,0,4.48637,6.27558,4.48637,1.62193,4.3313,1.62193,6.87801,8.20896,3.94729,57.8176,27.51682,24.2382,22.5093,13.94894,11.0404,34.3684,0.344568,"lncrna-exon1"
353.606,19.67376,19.6738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377015,4.58701,0.377015,8.50431,5.86807,5.85838,0,0,0,0,0,0,0,0,0,0,0,0,9834.54,115.15802,115.158,0.924418,5.62354,0.924418,97.4551,80.52358,80.5236,0,0,0,452.347,14.68186,14.6819,1282.93,45.08841,45.0884,44118.4,373.01065,373.011,0,0,0,0,0,0,19.6417,15.04349,15.0435,2438.79,105.1208,105.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4708,11.2406,"lncrna-exon2"
300.876,25.07079,25.0708,0,0,0,3.20434,7.39463,3.20434,8.4609,8.76216,4.43949,7.77736,4.09171,3.23359,2.95415,4.27514,1.6716,2.71819,3.02021,2.71819,11.7331,7.01606,6.21914,9.04824,3.18885,3.18885,5.43709,6.03948,3.10027,1.10073,2.46432,1.10073,3.6884,4.96907,2.53423,14.1055,8.68633,8.68633,2701.33,64.90517,64.9052,891.458,36.46539,36.4654,63.2264,20.62014,20.6201,11.0805,5.45237,5.45237,1056.12,23.93748,23.9375,1196.5,40.30936,40.3094,22221.1,308.12332,308.123,16.3208,10.78656,10.7866,4.73379,2.99658,2.9406,90.4926,18.26452,18.2645,1010.25,64.45823,64.4582,0,0,0,0,0,0,11.6286,6.68217,5.78424,0,0,0,0,0,0,22.5475,3.99531,3.61024,0,0,0,9.1228,5.74964,4.80854,0.177335,13.30016,0.177335,12.978,13.9649,"lncrna-exon1"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.7794,22.37979,8.86613,60.2831,13.6556,8.14073,23.7402,5.18674,3.21878,0,0,0,31.6266,30.40462,30.0136,0,0,0,0,0,0,0,0,0,0,0,0,0.748194,3.10251,0.748194,0,0,0,0,0,0,0,0,0,5.25131,7.71214,2.60378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418279,71.5188,"lncrna-exon2"
493.367,29.90298,29.903,5.77721,6.37164,3.70779,5.64929,6.75624,5.64929,7.63206,5.74246,4.15274,4.16328,5.71241,4.16328,2.67547,4.04751,2.67547,0,0,0,14.9212,8.02892,5.39797,5.24981,5.03311,2.54781,13.0082,10.74005,6.67461,27.6317,8.41404,4.95088,8.62086,5.61891,5.61891,5.21082,7.18424,3.2877,11078.9,118.99957,104.881,39.0279,17.63939,15.5466,99.2008,28.64172,28.6417,10.2422,10.02595,7.81684,237.721,18.26227,15.4741,1509.46,62.0633,62.0633,34309.6,229.46344,229.463,17.8822,10.1278,6.98074,10.458,5.93073,4.22188,33.8552,7.95868,6.54459,2544.9,68.20081,68.2008,0,0,0,0,0,0,2.7948,6.68487,2.7948,0,0,0,3.60314,5.79778,3.60314,0,0,0,8.07743,7.76263,4.64881,46.3449,13.10583,11.6348,13.3775,13.90765,8.64317,28.222,0.38766,"lncrna-exon1"
9.05655,3.76275,3.76275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39464,4.39464,4.39464,0,0,0,165.588,13.2791,13.2791,1317.7,56.0726,56.0726,435.66,15.45755,15.4575,0,0,0,1350.09,28.09158,28.0916,59.4366,9.42602,9.42602,2352.67,71.54903,71.549,0,0,0,0,0,0,0,0,0,19.4649,15.56547,15.5655,0,0,0,0,0,0,1770.01,49.37606,49.3761,0,0,0,0,0,0,2.74393,4.17554,2.74393,0,0,0,0,0,0,0,0,0,21.003,33.8336,"lncrna-exon1"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.007,30.25321,30.2532,106.7,24.69883,12.3884,0,0,0,0,0,0,402.63,26.89053,26.8905,304.203,19.04243,19.0424,3.10201,6.37829,3.10201,0,0,0,0,0,0,14.028,9.67944,9.67944,0,0,0,0,0,0,0,0,0,3.45136,4.71342,3.45136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313431,87.5923,"lncrna-exon2"
1.96502,3.00368,1.96502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18875,3.18875,3.18875,0,0,0,0,0,0,0,0,0,0,0,0,20.063,6.00722,4.99666,127.322,51.7506,51.7506,3.24804,3.24804,3.24804,0,0,0,3.00468,3.24748,3.00468,0,0,0,0.26815,2.8692,0.26815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21703,3.61249,3.61249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5226,"lncrna-exon2"
0,0,0,15.6463,12.81874,12.8187,0,0,0,23.2113,15.67656,15.6766,33.9954,17.64837,17.6484,6.54024,6.54024,6.54024,12.0258,12.02579,12.0258,22.6823,11.86587,11.5429,13.5053,5.08602,5.08602,13.2074,9.12193,9.12193,19.3824,12.08315,12.0831,8.96578,8.96578,8.96578,0,0,0,3171.55,73.44664,73.4466,16.8454,6.12459,3.8896,18.7903,6.56424,5.2246,19.774,13.4347,13.4347,1079.93,19.17617,19.1762,349.551,26.06175,26.0617,187.008,109.31936,109.319,9.19129,9.19129,9.19129,18.19,8.68509,8.55215,118.438,16.89248,16.8925,338.636,69.81895,69.819,7.02161,7.02161,7.02161,0,0,0,0.699357,2.97987,0.699357,0,0,0,0,0,0,0,0,0,10.6916,10.69158,10.6916,36.4551,18.56166,18.5617,31.945,15.49124,15.4912,18.0871,29.2068,"lncrna-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.329,41.77012,41.7701,26.8381,11.04274,11.0427,9.49739,5.83386,5.83386,0,0,0,78.742,12.36124,12.3612,6.00118,6.00118,6.00118,147.518,31.887,31.1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49243,5.02025,5.02025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01936,68.953,"lncrna-exon1"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622955,2.76258,0.622955,0,0,0,0,0,0,0,0,0,23.4567,8.11161,4.29145,23.3552,10.62145,5.22525,0,0,0,0,0,0,0,0,0,0,0,0,2.19945,3.54798,1.62888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67958,0,"lncrna-exon1"
3.92979,17.83558,1.78071,0.509651,3.82086,0.509651,0,0,0,0,0,0,0.513375,5.22557,0.513375,0,0,0,0,0,0,0,0,0,30.8553,6.42094,4.72339,0,0,0,0,0,0,1.8167,6.53656,1.21647,0.462291,3.16278,0.462291,374.733,40.89478,22.2221,23.5845,11.9282,2.79211,56.9326,41.38163,8.71848,0.780537,5.01145,0.780537,484.017,15.01691,10.1952,328.538,32.98421,15.928,5962.9,256.08105,176.311,0,0,0,4.45031,6.02406,3.06977,5.06306,5.50279,1.51634,157.241,59.06767,28.2628,0.676894,3.10429,0.676894,0,0,0,0.393745,3.82146,0.393745,0,0,0,0,0,0,1.13654,3.47909,1.13654,0,0,0,0.435297,4.29127,0.435297,0,0,0,0.276569,73.4592,"lncrna-exon2"
93.8335,13.09483,13.0948,3.71597,3.69279,1.88357,3.886,4.95705,2.20406,7.64535,7.64535,7.64535,5.17804,8.16432,5.17804,4.06791,3.93062,2.3742,1.40363,4.52195,1.40363,3.52386,5.5585,2.19169,11.0115,4.19394,4.19394,9.48589,7.75748,7.75748,3.42076,5.21828,1.47128,2.92706,4.02905,2.92039,0,0,0,4859.27,161.86414,161.864,25.9491,14.23777,12.4939,299.729,17.50181,12.8117,18.7903,15.27575,15.2758,2841.85,45.92946,45.9295,510.05,26.53649,26.5365,1549.2,57.325,54.7886,4.18698,7.84533,3.43562,0.546017,3.9208,0.546017,0,0,0,434.011,16.19685,16.1969,0,0,0,0,0,0,0.143517,5.03154,0.143517,0,0,0,0,0,0,3.00044,3.30547,3.00044,1.04839,3.12421,1.04839,15.6192,12.28865,10.7216,10.1181,13.9002,10.0287,17.7357,64.1039,"lncrna-exon1"
142.133,21.2686,21.2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36996,5.14113,4.36996,18.9476,7.18785,7.18785,3.74515,3.74515,3.74515,11.2393,7.42754,7.42754,696.772,34.20625,34.2062,1834.99,40.32292,40.3229,0,0,0,9.67644,5.79394,5.79394,424.894,13.9858,13.9858,506.818,32.55077,32.5508,6717.85,100.87473,100.875,10.6875,10.68748,10.6875,0,0,0,9.50362,5.10341,5.10341,218.742,49.71602,49.716,0,0,0,0,0,0,229.693,12.22472,12.2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85261,8.46848,"lncrna-exon1"
4.79303,3.35048,2.57729,2.64521,3.82086,2.64521,0,0,0,8.83524,4.53215,4.53215,10.3936,5.41415,5.14912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14149,4.19497,2.14149,0,0,0,0,0,0,91.2606,33.35501,33.355,24.7642,9.34072,8.75284,6.14443,6.14443,6.14443,5.57294,3.81894,3.12459,40.1685,6.32051,6.32051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68383,5.14672,0.68383,0.865867,3.34646,0.865867,0.153013,88.4643,"lncrna-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06912,11.29878,7.81942,4.43711,4.15436,2.24214,2.37138,3.16814,1.41206,0,0,0,2.70207,6.66871,2.70207,0,0,0,0,0,0,0,0,0,0,0,0,1.53738,3.50267,0.896956,0,0,0,0,0,0,0,0,0,57.855,10.05005,5.18426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1654,"lncrna-exon2"
7.60009,7.60009,7.60009,15.0133,9.77503,9.77503,0,0,0,15.1815,8.84904,8.84904,16.1747,10.7657,10.7657,6.36451,5.89856,5.89856,9.71314,9.71314,9.71314,23.9822,17.29749,17.2975,5.6931,3.40351,2.92939,9.74165,7.46541,7.46541,9.37097,4.25973,4.23668,5.97368,5.00213,5.00213,0,0,0,879.029,112.35122,112.351,61.1229,5.97681,5.50803,174.763,16.71412,16.7141,14.6217,11.84505,11.8451,363.441,16.05265,16.0526,29.6943,16.93452,12.1106,8.36942,5.56586,5.56586,0,0,0,20.487,7.42762,7.42762,87.3912,8.00464,8.00464,109.914,41.06868,41.0687,2.99295,2.99295,2.99295,0,0,0,9.99786,4.61141,2.16691,0,0,0,0,0,0,0,0,0,3.5193,3.5193,3.5193,20.3039,12.79824,12.7982,13.6042,9.80201,9.80201,7.27795,66.5207,"lncrna-exon2"
9.2639,24.87428,5.45572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.561,5.44421,5.44421,0,0,0,0,0,0,0,0,0,0,0,0,4430.03,137.14755,128.076,6.12516,12.58538,4.14202,374.057,23.27215,23.2721,0,0,0,616.695,19.61889,19.6189,772.883,36.79933,36.7993,5982.98,130.01668,130.017,0,0,0,0,0,0,7.81438,6.77069,6.77069,419.706,103.87675,84.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43708,87.5201,"lncrna-exon1"
3.689,3.689,3.689,3.48464,3.48464,3.48464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74522,3.74522,3.74522,126.944,16.0446,16.0446,0,0,0,0,0,0,20.9973,4.36524,4.30816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07681,4.96847,3.01218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4354,67.6805,"lncrna-exon2"
351.491,24.41522,24.4152,0,0,0,6.01089,6.01089,6.01089,5.75411,7.17051,5.75411,0,0,0,0,0,0,0,0,0,2.80496,9.87835,2.80496,5.79689,5.79689,5.79689,2.11914,7.80227,2.11914,0.646259,7.78084,0.576359,0.390983,6.33393,0.390983,2.10751,3.96996,2.10751,19164.2,280.35562,280.356,155.225,42.08274,42.0827,208.82,29.45764,29.4576,3.50966,12.36009,3.50966,457.53,29.23664,29.2366,1193.97,34.23394,34.2339,31545.5,226.78546,226.785,7.36579,13.15588,4.54771,4.5523,6.70807,2.81317,16.1732,9.64942,9.64942,2429.88,60.16434,60.1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925109,7.49338,0.925109,16.2844,15.97518,6.65006,4.62495,10.03561,4.25326,21.1339,0.367669,"lncrna-exon1"
318.529,26.19396,26.194,0.289441,3.67697,0.289441,0.966966,5.67642,0.652529,8.27671,7.7119,3.85302,5.96401,7.31449,1.17094,5.95406,11.91171,2.63933,0.585228,4.46074,0.585228,6.98912,6.35939,3.15188,1.63267,3.8592,0.541609,6.06307,8.95679,1.41011,17.6177,11.35222,4.56737,3.68713,7.27304,2.04094,0,0,0,4570.28,40.75065,40.7507,85.801,26.81122,15.008,69.6359,50.89922,50.8992,6.8444,7.23212,1.23761,53.4989,21.11399,11.6342,964.132,40.96717,40.9672,24775.8,440.30914,440.309,7.85377,17.93553,4.02634,1.77027,7.52422,0.899397,0.964799,6.2169,0.638548,1765.42,49.72487,49.7249,0,0,0,0,0,0,0,0,0,0,0,0,0.871879,5.86023,0.615601,0,0,0,1.27372,5.28627,0.970948,16.4153,11.70771,3.03786,7.27203,11.13274,2.75884,23.9592,0.493247,"lncrna-exon2"
199.995,21.37907,21.3791,19.2264,10.28692,10.2869,5.42628,5.42628,5.42628,20.8112,11.20486,11.2049,3.42051,3.42051,3.42051,10.079,6.2777,6.2777,0,0,0,39.577,12.02196,12.022,9.80921,4.08533,4.08533,51.7656,19.26076,19.2608,68.7032,16.77987,16.7799,29.8884,12.60401,12.604,3.67034,3.67034,3.67034,10989.1,113.69469,113.695,13.5655,9.9402,6.55094,102.816,12.25641,12.2564,58.3178,15.32284,15.3228,444.518,21.4028,21.4028,1570.92,65.63604,65.636,23053.5,234.66849,234.668,52.0418,26.25827,26.2583,21.7619,13.70089,13.7009,718.521,34.55848,34.5585,3319,77.85222,77.8522,0,0,0,0,0,0,0,0,0,0,0,0,10.0577,10.05772,10.0577,242.566,20.69071,20.6907,9.1217,5.12181,5.12181,39.4315,11.45027,11.4503,34.5564,24.9397,24.9397,10.6982,0.441729,"lncrna-exon1"
136.835,17.2809,17.2809,0,0,0,0,0,0,4.81987,6.70554,4.13212,0,0,0,0,0,0,0,0,0,5.43634,5.43634,5.43634,0,0,0,2.76761,6.22713,2.76761,24.2871,9.44679,9.44679,0,0,0,0.774581,5.33094,0.774581,2731.58,36.98191,36.9819,838.199,65.53461,31.8037,16.0291,16.02905,16.0291,0,0,0,334.167,19.42462,19.4246,867.269,37.6628,37.6628,12075.2,148.47635,148.476,8.44874,8.44874,8.44874,8.40804,8.40804,8.40804,8.30052,7.34134,4.78672,324.468,40.7112,40.7112,0,0,0,0,0,0,106.545,6.87641,6.87641,0,0,0,0,0,0,0,0,0,0,0,0,3.59851,5.19785,3.59851,7.1498,11.30442,7.1498,19.7183,2.63217,"lncrna-exon1"
4.10656,4.10656,4.10656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63841,3.51788,2.63841,0,0,0,0,0,0,0,0,0,0,0,0,56.9773,12.23523,12.2352,5.7491,5.7491,5.7491,100.88,18.4457,18.4457,0,0,0,169.172,9.97663,9.97663,177.451,12.30715,12.3072,10.2693,3.91273,3.91273,0,0,0,0,0,0,0,0,0,23.4539,5.69428,5.69428,0,0,0,0,0,0,178.732,17.53201,17.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66875,0,"lncrna-exon1"
2.99294,5.28957,2.99294,0,0,0,0,0,0,0,0,0,3.37486,4.56661,3.37486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01233,3.21527,2.01233,0,0,0,273.598,39.85206,39.8521,3071.99,62.34272,62.3427,13.4351,6.04337,4.37691,1.28821,3.13369,1.28821,110.157,14.5401,14.5401,5.6529,5.6529,5.6529,26.3316,10.19424,7.29842,0,0,0,0,0,0,0,0,0,18.8375,8.13092,8.13092,0,0,0,0,0,0,41.0205,13.79519,13.7952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40962,61.5564,"lncrna-exon2"
2.11639,2.17864,2.11639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.794,20.92367,20.9237,0.116386,3.05513,0.116386,0,0,0,0,0,0,49.6874,8.45138,8.45138,3.86833,4.46346,3.86833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53821,76.7206,"lncrna-exon2"
25.3887,7.05836,7.05836,0,0,0,0,0,0,11.031,11.031,11.031,14.129,14.12905,14.129,5.23067,5.23067,5.23067,5.82505,5.82505,5.82505,5.51822,5.51822,5.51822,1.72112,2.41954,1.72112,0,0,0,10.097,10.09698,10.097,4.24103,4.24103,4.24103,0,0,0,561.495,31.44535,31.4454,173.063,14.41595,11.8894,8.22042,5.94599,5.94599,4.6856,4.78424,4.6856,298.421,17.07041,17.0704,11.2927,4.2887,4.2887,1.22273,3.70641,1.22273,0,0,0,0,0,0,0,0,0,42.0463,13.65757,13.6576,0,0,0,0,0,0,6.65279,7.18031,3.83988,0,0,0,0,0,0,0,0,0,6.35349,6.35349,6.35349,15.3864,11.93446,11.9345,13.8967,13.89673,13.8967,12.169,52.8647,"lncrna-exon1"
247.103,27.01914,27.0191,2.28731,4.30681,2.17115,4.67836,5.1366,4.67836,16.0904,7.68365,6.90253,20.4502,10.0779,7.15071,5.27048,4.82357,3.53261,1.02756,2.6345,1.02756,23.1958,12.09089,11.1126,7.48893,4.35036,3.73662,21.8968,10.49055,6.44233,44.314,13.18082,13.0988,14.6034,8.72486,6.48029,0.584956,3.97111,0.584956,5015.55,94.68655,94.6865,616.44,57.27644,34.0257,80.3649,45.18653,45.1865,21.8533,8.17918,7.85676,484.593,16.06037,13.3526,1030.43,35.65763,35.6576,22082.2,194.19402,157.232,27.2877,16.13198,16.132,13.6493,12.54037,9.86058,166.749,19.86007,19.8601,1129.87,41.41808,40.0826,0,0,0,0,0,0,4.51655,7.32989,4.51655,0,0,0,2.56237,4.36417,2.56237,4.32664,3.16021,2.439,5.83059,4.46736,3.09642,20.1722,8.16927,5.43346,15.6776,12.05419,7.15249,10.356,3.06432,"lncrna-exon1"
0,0,0,3.47718,3.47718,3.47718,0,0,0,4.83363,4.83363,4.83363,3.79371,4.46319,3.79371,4.58742,4.58742,4.58742,0,0,0,0,0,0,0,0,0,0,0,0,2.70714,3.09387,2.70714,0,0,0,0,0,0,65.3151,26.96598,26.966,161.402,26.27774,26.2777,2.69837,5.53512,2.69837,0,0,0,221.087,19.33076,19.3308,79.5738,7.34619,7.34619,40.8915,54.68422,16.9143,0,0,0,0,0,0,0,0,0,1.0401,2.68413,1.0401,0,0,0,0,0,0,34.1383,5.65545,3.93665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254885,87.5539,"lncrna-exon2"
