"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
7.66377,4.56218,3.9789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21046,2.21046,2.21046,0,0,0,0,0,0,0,0,0,0,0,0,17.2753,6.51834,6.51834,6.86568,3.98817,3.98817,0,0,0,0,0,0,115.001,6.11274,5.64766,75.3881,9.01303,7.41697,19.7418,7.33918,5.58083,0,0,0,0,0,0,0,0,0,8.55004,6.8546,6.8546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891663,55.3684,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.391,7.88101,7.88101,0,0,0,0,0,0,4.94729,6.29752,3.08136,0,0,0,0,0,0,0,0,0,0,0,0,11.8283,11.82831,11.8283,0,0,0,0,0,0,0,0,0,15.4656,4.40157,4.40157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337503,78.5301,"protein-exon3-negative-control"
3.23653,3.23653,3.23653,13.2866,4.9995,4.9995,0,0,0,3.82714,3.82714,3.82714,16.3141,5.36045,5.36045,0,0,0,0,0,0,0,0,0,0,0,0,3.17997,3.17997,3.17997,0,0,0,0,0,0,0,0,0,276.201,23.50103,23.501,6.35588,12.13276,3.51965,22.3686,6.44734,4.43518,13.3884,6.25168,5.60215,68.078,7.40236,7.40236,0,0,0,11.2105,6.26309,5.76079,0,0,0,5.03732,5.03732,5.03732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13925,4.99158,2.13925,6.73826,6.73826,6.73826,3.3264,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79443,5.93041,2.79443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8076,11.03113,11.0311,442.821,15.59959,15.5996,6.69601,4.07327,4.07327,0,0,0,158.555,17.51203,17.512,20.7436,15.49846,15.4985,64.0114,15.14211,15.1421,0,0,0,0,0,0,0,0,0,3.34301,3.89338,3.34301,0,0,0,0,0,0,8.79405,4.50557,4.50557,0,0,0,0,0,0,3.43825,3.21816,3.21816,0,0,0,0,0,0,10.5085,4.2938,4.19088,1.09951,71.3078,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3108,18.23191,18.2319,312.576,11.89361,11.8936,50.3235,5.35744,5.15359,0,0,0,18.5171,6.09628,6.09628,0,0,0,4.08685,4.08685,4.08685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.989,18.75589,18.7559,0,0,0,0,0,0,2.48112,2.48112,2.48112,0,0,0,0,0,0,0,0,0,0,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.922,22.09502,22.095,45.4943,4.9774,4.81684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785.951,24.16484,24.1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1729,"protein-exon2-negative-control"
14.4455,10.79507,10.7951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71003,3.37415,3.37415,0,0,0,0,0,0,0,0,0,0,0,0,106.887,31.777,31.777,950.977,34.01176,34.0118,4.77101,6.15832,4.77101,0,0,0,127.889,11.36675,7.36965,124.45,18.62082,12.5844,1175.05,55.98801,41.7451,0,0,0,0,0,0,0,0,0,12.984,26.04034,10.4448,0,0,0,0,0,0,9.25722,6.08467,6.08467,0,0,0,0,0,0,34.2855,4.69953,4.69953,0,0,0,0,0,0,0,0,0,4.75903,74.4185,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12968,4.88946,4.14676,69.1024,10.04013,10.0401,33.9175,5.53252,5.53252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.462,17.53211,17.5321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon2-negative-control"
9.05498,4.81188,4.81188,0,0,0,0,0,0,5.62642,6.90116,5.62642,5.69916,5.96975,4.79101,0,0,0,0,0,0,8.83145,4.65925,4.65925,4.37362,3.30753,2.67552,0,0,0,0,0,0,0,0,0,0,0,0,647.375,45.16058,45.1606,29.3246,7.18083,7.18083,0,0,0,4.12594,4.06896,3.0582,278.408,15.35919,15.3592,36.9103,9.60159,9.60159,60.517,21.18212,21.1821,4.53096,4.53096,4.53096,4.27415,4.82764,4.27415,0,0,0,53.7208,23.03912,23.0391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99753,4.56905,2.99753,6.08966,6.08966,6.08966,9.3981,67.4878,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,6.0226,7.12288,6.0226,0,0,0,0,0,0,3.33043,3.97711,3.33043,3.48433,3.48433,3.48433,0,0,0,0,0,0,0,0,0,0,0,0,449.085,147.28589,147.286,68.1924,5.79272,5.58305,0,0,0,0,0,0,42.6307,9.13749,9.13749,0,0,0,12.4711,4.82438,4.78284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160419,76.8534,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0615,14.06147,14.0615,31.7239,7.09374,7.09374,4.08331,4.08331,4.08331,0,0,0,20.6455,13.39008,13.3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03832,4.98828,3.03832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66763,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48056,2.96111,1.48056,0,0,0,0,0,0,0,0,0,0,0,0,63.6521,35.20879,35.2088,12.9915,9.12764,8.14329,19.5647,7.66449,7.66449,0,0,0,92.9502,7.03106,6.49778,13.1463,3.55628,3.55628,13.027,7.49403,5.65153,0,0,0,0,0,0,0,0,0,41.2677,5.44865,4.67319,0,0,0,0,0,0,3.17736,3.27364,3.17736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46134,0,"protein-exon2-negative-control"
0,0,0,2.89438,2.89438,2.89438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.64,19.36625,13.0356,0,0,0,0,0,0,33.2839,13.14252,5.87872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38615,36.5188,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.867,26.74719,26.7472,49.5593,6.96295,6.96295,2.86795,2.86795,2.86795,0,0,0,132.434,16.66704,16.667,17.5162,13.8059,13.8059,15.8624,4.67263,4.67263,0,0,0,0,0,0,0,0,0,15.8541,9.79415,9.79415,0,0,0,0,0,0,12.6694,3.6154,3.6154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68444,60.6466,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84941,2.95271,0.84941,0,0,0,0,0,0,0,0,0,0,0,0,45.1494,31.66035,31.6604,14.6635,8.45379,8.45379,0,0,0,0,0,0,63.95,49.54292,14.1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96454,8.33617,1.8226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.1278,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,3.05511,4.52144,1.65419,0,0,0,0,0,0,2.16978,5.93072,2.16978,2.49857,2.49857,2.49857,0,0,0,0,0,0,0,0,0,0,0,0,150.382,77.15437,77.1544,86.1671,25.94597,25.946,7.48082,3.90052,3.90052,0.870321,5.48972,0.870321,234.057,11.78574,11.7857,145.308,27.30775,27.3077,155.194,35.94916,35.9492,0,0,0,0,0,0,3.13895,3.13895,3.13895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076342,82.4117,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930188,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3682,3.84149,1.3682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0639,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67199,4.67199,4.67199,0,0,0,0,0,0,0,0,0,0,0,0,105.961,32.98317,32.9832,7.92569,4.73854,4.73854,9.62653,9.23748,9.23748,0,0,0,20.8367,8.58395,8.58395,9.80332,9.80332,9.80332,18.4676,28.84231,15.3481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236818,84.8596,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87069,4.87069,4.87069,7.68275,3.92488,3.92488,0,0,0,0,0,0,107.933,15.81307,15.8131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21416,3.71993,3.71993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon2-negative-control"
20.2133,12.40653,12.4065,0,0,0,0,0,0,0,0,0,4.21543,4.21543,4.21543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4876,12.7135,12.7135,23.4382,6.73726,6.73726,0,0,0,0,0,0,151.246,23.22414,23.2241,2.74102,2.74102,2.74102,3.21249,3.92174,3.21249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2721,0,"protein-exon3-negative-control"
3.02306,3.02306,3.02306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00931,2.00931,2.00931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.98,7.02973,7.02973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4586,"protein-exon2-negative-control"
69.6647,13.53373,13.5337,11.2874,7.18451,6.37198,1.635,3.3094,1.635,0,0,0,4.83265,4.83265,4.83265,4.48626,4.48626,4.48626,0,0,0,6.99857,5.65034,5.65034,5.09522,3.77443,3.66994,4.40414,4.86773,4.40414,15.7194,6.32193,4.74145,4.80974,4.80974,4.80974,3.45028,3.83872,3.45028,6260.62,88.43307,88.4331,1235.13,86.87144,86.8714,7.76137,6.62151,2.12959,15.8141,6.23282,6.23282,515.425,14.47295,14.473,1062.56,38.03779,38.0378,19676.8,297.94931,297.949,6.84295,10.74407,6.84295,9.12108,4.77429,4.77429,12.9309,6.88043,6.88043,1323.36,50.03374,50.0337,0,0,0,0,0,0,48.4631,9.33354,9.33354,0,0,0,0,0,0,0,0,0,4.33485,4.72893,4.33485,12.2241,6.64462,6.64462,4.62557,5.16754,3.07592,3.42657,15.718,"protein-exon3-negative-control"
7.86014,7.86014,7.86014,5.44652,5.44652,5.44652,0,0,0,4.70005,4.70005,4.70005,11.5876,5.17444,5.17444,5.08378,5.08378,5.08378,0,0,0,5.74524,5.74524,5.74524,0,0,0,4.74566,4.74566,4.74566,10.9298,5.45522,5.45522,5.90364,5.90364,5.90364,0,0,0,1034.85,110.91624,110.916,41.9141,7.96249,7.96249,3.21126,3.21126,3.21126,5.14358,5.14358,5.14358,1218.51,29.93101,29.931,371.448,21.88442,21.8844,54.6755,6.33501,5.25548,0,0,0,0,0,0,3.30626,3.30626,3.30626,151.793,11.26949,11.2695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41913,6.21137,4.09386,17.6697,6.02064,6.02064,17.0632,61.4198,"protein-exon3-negative-control"
59.883,7.34289,7.34289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.069,16.14901,16.149,312.921,15.36969,15.3697,2.3425,2.3425,2.3425,0,0,0,967.177,14.49482,14.4948,152.089,13.08104,13.081,82.3408,11.10649,11.1065,0,0,0,0,0,0,0,0,0,26.186,11.43919,11.4392,0,0,0,0,0,0,4.50557,4.50557,4.50557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6502,9.2218,"protein-exon2-negative-control"
4.00655,5.13876,2.03409,10.1939,10.19394,10.1939,0,0,0,10.0612,10.06124,10.0612,8.86241,6.79562,4.95514,7.5198,7.5198,7.5198,3.73751,4.98335,3.73751,2.96596,4.12655,2.96596,0,0,0,5.52744,7.26896,5.52744,0.656889,7.00682,0.656889,3.63012,7.40717,3.4758,0,0,0,98.2192,25.22672,25.2267,19.9384,6.01409,6.01409,0,0,0,6.0649,6.12874,6.0649,42.234,10.04313,10.0431,0,0,0,0,0,0,0,0,0,5.96205,5.96205,5.96205,4.07329,4.07329,4.07329,0,0,0,7.24559,7.24559,7.24559,0,0,0,12.7508,5.16409,5.16409,0,0,0,0,0,0,0,0,0,3.07987,3.07987,3.07987,15.713,8.75162,7.20185,12.9673,10.94969,10.9497,0.293757,75.1165,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5696,12.41677,7.99676,6.11114,8.41457,6.11114,1077.4,17.15781,17.1578,0,0,0,118.271,20.86896,20.1254,0,0,0,0.12856,3.83538,0.12856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12541,2.12541,2.12541,0,0,0,0,0,0,0,0,0,2.52797,87.2143,"protein-exon2-negative-control"
6.89849,4.15471,4.12868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32119,3.32119,3.32119,0,0,0,0,0,0,0,0,0,0,0,0,14.7507,9.65281,9.65281,0,0,0,0,0,0,0,0,0,149.056,12.86675,12.8667,15.2651,10.15114,10.1511,11.0238,5.17066,4.64776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7223,7.20517,4.30309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00458682,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1559,4.1559,4.1559,6.54472,10.74005,6.54472,20.1433,6.22278,4.33615,0,0,0,2.47325,4.51893,1.76521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1806,5.26116,5.07459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon3-negative-control"
25.3601,12.28286,11.4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.9088,"protein-exon2-negative-control"
37.6895,13.32737,11.8221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8658,6.88676,6.88676,0,0,0,0,0,0,0,0,0,0,0,0,3273.84,99.55898,99.559,63.8902,14.38635,11.6719,36.1936,36.19356,36.1936,0,0,0,656.447,25.89314,24.3451,784.977,35.78849,31.872,10250.7,138.29901,138.299,0,0,0,0,0,0,6.97189,3.78475,3.59908,351.34,29.89624,29.8962,0,0,0,0,0,0,4.7162,5.27339,4.7162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456663,75.6556,"protein-exon2-negative-control"
9.48055,4.8034,4.8034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92442,4.92442,4.92442,0,0,0,0,0,0,14.7105,10.54432,10.5443,1183.55,35.79454,35.7945,0,0,0,0,0,0,315.967,18.69182,15.2393,208.73,15.60022,15.6002,1265.15,38.31788,38.3179,0,0,0,0,0,0,0,0,0,7.64547,4.3359,3.8356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6949,4.9386,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6515,15.50798,15.508,0,0,0,728.15,26.61918,25.8679,0,0,0,6.534,6.534,6.534,0,0,0,17.2834,6.51921,6.51921,0,0,0,0,0,0,11.1777,7.31224,7.31224,0,0,0,0,0,0,0,0,0,2042.12,49.57215,49.5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon3-negative-control"
238.451,13.7139,13.7139,8.04977,8.90613,8.04977,5.10661,5.10661,5.10661,18.5213,18.52131,18.5213,23.043,18.05083,18.0508,5.63883,5.63883,5.63883,13.1248,13.12477,13.1248,12.9462,12.94616,12.9462,27.1963,8.63933,8.63933,3.21296,5.14073,3.21296,22.3953,6.98599,6.7392,6.50727,11.27926,6.50727,0,0,0,7615.14,283.68546,283.685,51.1527,20.33517,20.3352,9.81276,9.0264,5.6415,9.98032,7.8532,7.8532,2530.86,40.50518,40.5052,948.545,40.672,40.672,2713.93,60.7418,60.7418,13.8227,13.82273,13.8227,0,0,0,5.83086,5.83086,5.83086,676.676,34.22977,34.2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86615,5.11192,4.86615,27.0798,21.96029,21.9603,8.50896,9.12301,8.50896,20.356,0,"protein-exon3-negative-control"
2.84973,4.15069,2.84973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03264,4.03264,4.03264,0,0,0,0,0,0,0,0,0,0,0,0,59.3356,32.45686,32.4569,0,0,0,0,0,0,0,0,0,12.0095,7.0549,4.31718,0,0,0,6.77818,6.77818,6.77818,0,0,0,0,0,0,11.2128,7.83175,7.83175,8.0532,8.0532,8.0532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8513,6.3524,6.3524,20.3101,4.47694,4.47694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.786,32.80457,32.8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15629,5.02675,2.86669,10.8684,11.40616,5.44772,0.0772658,5.17681,0.0772658,0,0,0,0,0,0,0,0,0,2.2399,5.77206,2.2399,0,0,0,0,0,0,9.56618,5.40217,5.40217,0,0,0,1.57261,4.58107,1.57261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9788,7.07362,6.25284,3.29018,3.29018,3.29018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.916,19.93239,19.9324,6.16906,7.43714,6.16906,0,0,0,0,0,0,0,0,0,4.77828,5.05798,4.77828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165226,79.8174,"protein-exon3-negative-control"
15.9025,15.90246,15.9025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.2132,15.40341,15.4034,45.3695,6.63986,6.63986,2.44792,6.58713,2.44792,0,0,0,134.678,12.55834,12.5583,12.0743,12.07429,12.0743,4.4744,5.44111,2.75732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.9388,16.76154,13.1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91047,4.78611,2.91047,6.39744,80.6504,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.1052,13.85465,9.51633,3.79957,6.54187,3.79957,714.445,19.15087,16.0558,0,0,0,27.6293,7.72496,5.61815,0,0,0,0,0,0,2.70027,4.53096,2.70027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05787,4.98708,1.05787,0.315312,87.0368,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,4.90581,4.90581,4.90581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.256,48.92107,48.9211,21.9997,8.79415,6.27513,6.27195,6.32057,6.27195,0,0,0,822.82,21.50814,21.5081,98.7547,18.94724,18.9472,4.92486,6.62976,2.8131,0,0,0,0,0,0,0,0,0,17.0291,5.05184,4.96137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97662,51.3045,"protein-exon3-negative-control"
