"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.983,31.35722,31.3572,0,0,0,1959.51,27.44631,27.4463,0,0,0,50.8866,8.53161,8.53161,0,0,0,0,0,0,0,0,0,0,0,0,10.7215,5.90167,5.90167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.665,84.5714,"short-ncrna-negative-control"
2.86776,2.86776,2.86776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60506,7.60506,7.60506,0,0,0,0,0,0,0,0,0,0,0,0,138.027,22.51332,22.5133,16.3464,8.75585,7.52715,47.5044,8.80176,8.80176,0,0,0,83.5593,13.08501,13.085,15.0373,15.03731,15.0373,0,0,0,0,0,0,0,0,0,0,0,0,3.0279,4.28953,3.0279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44346,61.1128,"short-ncrna-negative-control"
184.263,27.56766,27.5677,5.57112,4.71675,4.71675,2.90627,4.24468,2.90627,1.96361,4.35921,1.96361,6.67735,6.15019,4.44105,0,0,0,3.17613,4.2994,3.17613,0,0,0,5.38548,2.70166,2.70166,0.156088,3.46516,0.156088,0.755718,6.99039,0.755718,0.841812,5.08352,0.54957,0,0,0,2228.47,48.61593,48.6159,1922.21,98.79569,98.7957,0,0,0,8.02076,8.02076,8.02076,1302.94,19.46556,19.0989,646.843,53.04365,46.3535,10718.8,180.01001,100.049,0,0,0,3.06362,3.06362,3.06362,0,0,0,422.375,33.41986,33.4199,2.49036,2.49036,2.49036,0,0,0,16.2918,9.18574,6.16366,0,0,0,0,0,0,15.7969,3.40616,3.10863,0,0,0,21.089,6.35961,6.35961,6.35779,6.35779,6.35779,2.92896,80.609,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,3.00446,4.0221,3.00446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5501,6.84258,4.0078,19.258,6.20663,6.20663,2.09235,6.47177,1.75662,3.85182,3.85182,3.85182,64.1474,4.76192,4.76192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00483,2.68389,2.00483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880965,81.2218,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47376,4.06447,4.06447,0,0,0,0,0,0,0,0,0,0,0,0,1248.06,28.27227,28.2723,149.477,12.30193,12.3019,239.423,22.34213,22.3421,0,0,0,1760.21,33.8562,30.427,296.619,20.46541,20.4654,414.161,52.00821,52.0082,0,0,0,0,0,0,3.78538,3.78538,3.78538,16.8413,7.77168,7.77168,0,0,0,0,0,0,6.16258,6.16258,6.16258,0,0,0,0,0,0,9.09977,5.97789,4.97418,0,0,0,0,0,0,0,0,0,15.054,59.1711,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.7227,14.03028,13.7275,22.5183,6.04521,5.60896,711.327,20.64638,20.6464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43048,4.12239,4.12239,0,0,0,0,0,0,0,0,0,103.895,21.10245,21.1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553024,76.3543,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8947,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.4467,7.94667,5.20287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76017,2.76017,2.76017,16.2625,8.07233,8.07233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5794,3.1346,2.93985,0,0,0,0,0,0,0,0,0,0,0,0,49.7136,7.89284,7.0946,0,0,0,243.89,20.88381,15.4944,0,0,0,171.664,11.93451,6.72137,0,0,0,10.0626,12.18594,5.05068,0,0,0,2.89785,3.8227,2.89785,0,0,0,0,0,0,0,0,0,0,0,0,5.36814,5.36814,5.36814,0,0,0,0,0,0,6.05875,3.33639,3.33639,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
191.212,26.7711,26.7711,0,0,0,4.82589,4.82589,4.82589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37518,6.37518,6.37518,0,0,0,8466.25,86.23882,86.2388,51.7582,15.66165,15.6616,224.176,26.96791,26.9679,0,0,0,552.583,22.43309,15.7965,1128.64,60.30598,60.306,31033.2,407.94611,407.946,0,0,0,0,0,0,11.7644,23.52882,11.7644,1601.63,87.60364,87.6036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5941,0.370032,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11759,10.78977,9.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72524,4.07736,3.90386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.5977,"short-ncrna-negative-control"
0,0,0,4.37421,4.37421,4.37421,0,0,0,3.64296,3.64296,3.64296,4.98738,4.98738,4.98738,0,0,0,0,0,0,3.75477,3.75477,3.75477,0,0,0,0,0,0,2.97717,2.97717,2.97717,0,0,0,0,0,0,44.4901,16.15526,16.1553,744.554,18.83087,18.8309,6.14179,6.14179,6.14179,0,0,0,22.4331,7.84426,7.84426,0,0,0,0,0,0,0,0,0,8.09769,8.09769,8.09769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09252,6.09252,6.09252,0.410028,61.0789,"short-ncrna-negative-control"
26.9297,10.88146,10.8815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0858,7.91759,7.91759,0,0,0,0,0,0,0,0,0,0,0,0,608.526,29.88591,29.8859,37.8096,20.76788,20.7679,3322.44,56.58749,56.5875,0,0,0,612.253,41.0535,41.0535,150.951,25.92586,25.9259,499.769,42.87009,42.8701,0,0,0,0,0,0,36.2538,7.87787,7.87787,22.5463,9.63863,9.63863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07564,85.6917,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.796,10.77945,10.7795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3991,6.65954,6.55629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
6.91172,4.30179,3.47247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73586,2.73586,2.73586,0,0,0,0,0,0,0,0,0,0,0,0,653.301,108.32864,95.5002,284.595,13.98108,13.9162,41.1938,27.16542,27.1654,0,0,0,102.521,16.03154,16.0315,38.1394,8.62782,8.62782,7.06003,4.85219,3.35444,0,0,0,0,0,0,2.69326,3.19825,2.69326,0,0,0,0.40363,4.26054,0.40363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44288,13.3797,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71867,6.0442,6.0442,31.8495,19.89388,19.8939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186079,85.9962,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,2.21981,4.06062,2.21981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.449,36.74307,14.4515,36.3967,12.67678,12.6768,938.471,16.10123,16.1012,0,0,0,166.03,11.5205,11.5205,113.575,9.17653,9.17653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10347,5.10347,5.10347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01455,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77058,2.77058,2.77058,253.023,13.60624,13.6062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.5387,13.38704,13.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1432,13.83516,13.144,0,0,0,0,0,0,0,0,0,0,0,0,4.06943,5.81347,4.06943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26559,2.32391,0.26559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
14.73,8.69634,8.69634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85799,3.41825,2.74796,1231.2,30.89125,30.8912,0.468356,2.1076,0.468356,0,0,0,87.4742,8.7979,8.7979,131.531,14.45735,14.4573,64.8897,9.06055,9.06055,0,0,0,0,0,0,0,0,0,7.89461,7.89461,7.89461,0,0,0,0,0,0,772.426,12.01009,12.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
4.57914,4.57914,4.57914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.502,18.17389,18.1739,13.3269,4.83016,4.83016,9.39541,7.26436,7.26436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
264.886,24.85462,20.9146,0,0,0,11.9873,11.98729,11.9873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77878,11.05946,1.49677,5.39177,4.79896,4.54638,0,0,0,8915.25,155.1514,155.151,34.5417,24.64359,24.6436,158.168,51.25437,51.2544,1.56014,12.96863,1.56014,159.858,19.38278,16.6003,724.359,65.08858,65.0886,44502.5,373.91934,373.919,0,0,0,0.164601,7.29733,0.164601,0.52346,6.32911,0.52346,1138.99,50.19137,50.1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16371,7.25782,0.16371,0,0,0,29.4736,0.293233,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16096,3.40203,3.40203,0,0,0,0,0,0,0,0,0,0,0,0,1257.95,23.86994,23.8699,19.7221,16.15001,16.15,762.591,15.50617,15.5062,3.73311,6.98762,3.73311,644.86,22.70642,22.7064,91.5787,8.2834,8.2834,90.6546,10.43348,10.4335,0,0,0,0,0,0,0,0,0,92.6043,20.65828,20.6583,0,0,0,0,0,0,5.34025,5.34025,5.34025,0,0,0,0,0,0,15.6664,4.39464,4.39464,0,0,0,0,0,0,0,0,0,20.3978,88.9221,"short-ncrna-negative-control"
0,0,0,5.63487,3.06562,3.06562,0.696133,3.55028,0.696133,8.72891,4.70617,4.70617,4.94309,4.94309,4.94309,0,0,0,3.71666,3.71666,3.71666,3.76689,3.76689,3.76689,0,0,0,4.05747,4.05747,4.05747,3.7537,3.7537,3.7537,1.45797,3.09818,1.45797,0,0,0,472.195,116.02969,116.03,22.715,9.95558,9.95558,3.02849,3.02849,3.02849,5.81451,5.81451,5.81451,931.96,38.02532,38.0253,8.81137,6.71547,6.71547,6.19047,3.19426,3.19426,0,0,0,0,0,0,0,0,0,20.8784,6.20171,6.20171,3.54777,3.54777,3.54777,0,0,0,0,0,0,0,0,0,0,0,0,15.5026,3.33963,3.33963,0,0,0,0,0,0,4.76692,4.76692,4.76692,0.548863,0,"short-ncrna-negative-control"
5.7037,2.98913,2.70131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0492,34.04921,34.0492,70.0011,21.69606,21.6961,0,0,0,0,0,0,434.277,13.88375,12.2623,119.583,15.12239,15.1224,10.0216,4.10934,2.71421,0,0,0,0,0,0,0,0,0,29.5924,6.20171,6.20171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166978,52.1165,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.179,9.20245,9.20245,22.448,6.92363,6.92363,0,0,0,0,0,0,34.9795,15.28685,15.2868,0,0,0,4.80408,4.94134,4.80408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706.904,13.67223,13.1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333657,65.7143,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5873,9.46418,8.98479,1425.69,30.86084,30.8608,60.8647,18.37247,18.3725,0,0,0,5.84737,2.9441,2.9441,15.1911,4.72656,4.72656,45.2415,39.04193,39.0419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39195,0,"short-ncrna-negative-control"
28.4523,10.40322,10.4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.686,7.98319,7.98319,81.0999,26.59233,26.5923,17.2759,6.27295,5.25571,0,0,0,43.356,5.51257,5.51257,67.4413,7.96783,7.96783,4.52912,3.68238,3.68238,0,0,0,0,0,0,11.721,11.72098,11.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.69,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60187,4.60187,4.60187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124284,0.620301,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4864,30.48053,30.4805,57.316,13.10483,11.2388,156.906,11.22702,9.58039,0,0,0,29.328,6.25566,6.25566,9.44474,4.06136,4.06136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99296,0,"short-ncrna-negative-control"
2.58633,2.58633,2.58633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5842,14.01614,12.7827,0,0,0,0,0,0,5.04691,6.02951,3.19029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619279,71.6805,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.149,19.17792,19.1779,3.40737,3.40737,3.40737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3319,13.15395,13.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318933,86.9586,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19515,4.19515,4.19515,84.9662,34.36216,34.3622,0,0,0,0,0,0,2.52827,2.92598,2.52827,0,0,0,0,0,0,0,0,0,0,0,0,4.85754,4.85754,4.85754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101945,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.42,40.29477,40.2948,0,0,0,383.542,17.88375,17.8837,0,0,0,8.03053,4.8492,4.8492,0,0,0,0,0,0,0,0,0,0,0,0,2.69073,2.69073,2.69073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6053,"short-ncrna-negative-control"
131.491,15.73792,15.7379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82182,5.03573,5.03573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991.02,46.92057,46.9206,0,0,0,0,0,0,708.131,15.57906,15.5791,641.941,30.59109,30.5911,5902.87,117.43729,117.437,0,0,0,0,0,0,0,0,0,93.9104,25.4507,25.4507,0,0,0,0,0,0,178.361,13.05879,12.6268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94413,7.32464,4.94413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
1.32377,3.10402,1.32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.779,13.63627,12.3328,0,0,0,0,0,0,26.0431,7.03666,4.73103,8.41341,4.94198,3.91627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6564,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8755,7.64272,6.87845,0,0,0,0,0,0,14.0786,4.95611,4.95611,4.6485,2.95282,2.37061,4.38345,4.38345,4.38345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55415,4.37158,4.37158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
252.492,19.70344,19.7034,9.41224,7.88779,4.05963,6.42003,6.42003,6.42003,23.4346,10.22675,8.94841,10.7542,5.92044,4.51179,17.2165,6.36479,5.60551,0,0,0,45.9439,12.86229,12.8623,6.86762,4.30784,4.30784,21.5349,11.50107,7.64592,68.3964,18.22103,12.5882,19.079,9.81383,9.81383,1.08579,4.34316,1.08579,8610.07,92.92812,92.9281,3313.32,61.95147,61.9515,250.808,46.60036,46.6004,48.6077,11.02855,11.0285,1312.14,35.3987,35.3987,1372.07,56.1072,56.1072,13951.3,249.05405,249.054,55.3994,23.79491,23.7949,12.5774,10.0877,10.0877,0,0,0,1272.47,58.92104,58.921,0,0,0,0,0,0,92.0018,29.75431,29.7543,0,0,0,2.88153,6.48345,2.88153,128.043,11.71904,11.719,12.2652,14.24349,12.2652,59.6471,20.76077,20.7608,41.837,12.97576,12.9758,21.2937,0,"short-ncrna-negative-control"
3.11619,3.11619,3.11619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44757,7.23386,6.44757,19.1488,10.91612,10.9161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.49,9.89422,9.89422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0745,63.6341,"short-ncrna-negative-control"
7.62292,3.76099,3.61085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484.43,58.04774,58.0477,224.228,24.6417,24.6417,11.2739,9.33001,9.33001,0,0,0,317.39,13.82726,13.8273,173.734,14.87255,14.8726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4024,1.27218,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76456,4.23692,4.23692,491.579,25.13905,25.1391,8.64677,5.5591,5.5591,0,0,0,79.1116,10.73772,10.3117,5.16894,2.7248,2.7248,0.707417,2.12225,0.707417,0,0,0,0,0,0,0,0,0,6.98669,4.03122,3.76247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65683,71.4793,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8167,4.75547,3.5375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49545,4.49545,4.49545,0,0,0,0,0,0,0,0,0,0,0,0,155.515,8.03206,8.03206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65527,64.1842,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60603,5.54267,3.74716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.7013,9.73633,9.73633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
