"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1668,7.39933,7.39933,0,0,0,540.593,12.89587,12.8959,0,0,0,22.1787,4.40312,4.38743,0,0,0,2.9764,3.54035,2.9764,0,0,0,0,0,0,43.984,10.1663,10.1663,0,0,0,0,0,0,0,0,0,10.1604,10.16043,10.1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.6128,"protein-coding-exon2"
0,0,0,3.28185,3.28185,3.28185,0,0,0,0,0,0,5.68548,5.68548,5.68548,4.99309,5.60095,4.99309,4.8696,5.06595,4.8696,0,0,0,0,0,0,0,0,0,3.16801,3.78401,3.16801,3.60522,3.88534,1.88845,0,0,0,36.335,11.56674,9.95278,7101.95,256.69952,256.7,13.8346,13.30111,5.74156,0,0,0,179.745,18.13316,18.1332,0,0,0,270.265,63.39388,63.3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4238,10.70558,8.46488,0,0,0,0,0,0,138.944,9.14047,9.14047,0,0,0,0,0,0,0,0,0,0.307249,12.281,"protein-coding-exon3"
181.496,12.13325,12.1333,0.0243649,3.21617,0.0243649,0,0,0,0,0,0,4.97543,4.97543,4.97543,0,0,0,0,0,0,0.340194,7.48427,0.340194,0,0,0,3.97109,3.97109,3.97109,13.9885,6.84381,6.84381,0,0,0,7.04087,3.56615,3.56615,539.953,39.7759,39.7759,1455.25,24.56378,24.5638,41.6415,6.18773,6.18773,2.25718,6.33932,2.25718,879.702,36.50546,36.5055,450.982,47.93322,47.9332,5696.07,124.5695,124.57,7.32938,7.32938,7.32938,0,0,0,3.07309,3.07309,3.07309,209.964,21.36371,17.6119,0,0,0,0,0,0,154.334,9.27727,9.27727,0,0,0,0,0,0,0,0,0,0,0,0,9.16362,8.12374,8.12374,7.43233,5.33371,3.99774,22.9281,13.9672,"protein-coding-exon2"
547.141,33.13834,33.1383,2.33468,4.7401,2.33468,8.02503,8.02503,8.02503,15.0394,8.06829,8.06829,3.26172,4.60355,1.88752,5.37295,5.37295,5.37295,0,0,0,11.1497,6.20416,6.20416,0,0,0,26.3627,11.05363,11.0536,45.6052,15.06885,15.0688,17.3376,7.63287,7.63287,8.82704,5.13951,5.13951,6215.77,69.2245,69.2245,20.4181,5.9663,5.9663,146.34,49.91484,49.9148,23.6444,6.89107,6.89107,474.308,22.26285,21.1599,1474.74,60.27321,60.2732,33436.9,327.20648,327.206,14.7166,14.71659,14.7166,16.9266,9.33909,9.33909,56.4077,10.7502,10.7502,1745.24,55.11703,55.117,0,0,0,0,0,0,0,0,0,0,0,0,7.73303,7.73303,7.73303,0,0,0,0,0,0,49.9584,15.10433,15.1043,18.8473,11.22287,11.2229,28.3569,2.42288,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693293,4.44863,0.693293,1153.35,36.51262,36.5126,0,0,0,0,0,0,87.3761,8.92873,8.92873,12.0534,6.02776,6.02776,89.528,29.32649,29.3265,0,0,0,0,0,0,0,0,0,1.73787,13.38158,1.73787,0,0,0,0,0,0,8.92416,4.98808,4.98808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67717,45.6203,"protein-coding-exon2"
0,0,0,1.0022,6.94384,1.0022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06424,3.06424,3.06424,0,0,0,0,0,0,4.19122,4.19122,4.19122,0,0,0,0,0,0,5286.06,92.18536,92.1854,31.0639,12.04885,10.1062,499.938,11.92244,11.9224,0.907141,2.74977,0.907141,2457.75,33.96905,33.9691,435.693,26.89835,26.8984,124.12,10.74479,10.7448,0,0,0,1.81574,5.03218,1.81574,51.2567,9.3483,9.3483,520.255,33.33611,33.3361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7002,17.20838,17.2084,0,0,0,0,0,0,0.347206,4.20987,0.347206,0.440214,81.031,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.21,18.77689,14.1842,1.87569,3.43876,1.87569,890.455,21.90788,21.9079,0,0,0,480.992,14.18913,14.1891,156.537,34.73937,34.7394,1036.52,97.99316,91.3737,0,0,0,14.6944,6.33037,6.33037,157.971,17.27052,17.2705,1.76815,35.36302,1.76815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19543,3.60266,1.19543,2.55521,3.82412,2.55521,0,0,0,0,88.4336,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.119,25.1419,25.1419,12.4033,8.17985,8.17985,1800.85,55.55441,55.5544,0,0,0,650.062,40.36924,40.3692,54.311,24.31763,16.7433,599.166,183.77568,180.872,0,0,0,8.94663,5.01286,4.64306,454.4,26.65974,26.6597,55.3517,19.52512,19.5251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4699,3.08628,3.08628,0,0,0,0,0,0,0,0,0,0,91.9692,"protein-coding-exon2"
7.91103,7.91103,7.91103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.968,27.63894,27.6389,111.064,12.71892,12.7189,8.01938,8.01938,8.01938,0,0,0,221.563,34.88908,34.8891,51.1786,10.58951,10.5895,61.9267,10.04949,10.0495,0,0,0,0,0,0,0,0,0,4.10149,4.10149,4.10149,0,0,0,0,0,0,56.9663,17.43361,17.4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49207,67.6172,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9173,4.27285,4.27285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0002,5.20981,5.20981,0,0,0,0,0,0,0,0,0,0,27.4323,"protein-coding-exon2"
0,0,0,6.75986,7.53514,3.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994.332,90.92239,90.9224,34.8502,18.61872,18.6187,396.289,26.54909,26.5491,0,0,0,1095.91,40.61395,40.614,483.536,27.6952,27.6952,175.018,35.06263,35.0626,0,0,0,0.982451,3.74267,0.982451,77.1634,12.11327,12.1133,49.8382,23.11504,5.8693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.027,32.72481,32.7248,0,0,0,0,0,0,0,0,0,0.786451,86.9857,"protein-coding-exon3"
545.25,25.89964,25.8996,2.02955,2.02955,2.02955,6.61076,6.61076,6.61076,13.4788,5.85584,5.64132,12.3476,4.80651,4.74789,7.48198,4.12732,4.12732,0,0,0,12.5855,4.89196,4.89196,4.17681,3.48132,3.48132,13.2949,4.93003,4.93003,33.7263,13.80381,13.8038,17.2112,6.08129,6.08129,8.76047,4.7895,4.7895,9749.67,115.13253,115.133,293.737,21.93005,21.9301,328.549,55.90202,55.902,8.57303,8.57303,8.57303,684.937,19.86311,19.8631,1365.84,54.12568,54.1257,39278,402.45853,402.459,13.2875,13.28749,13.2875,4.3063,4.3063,4.3063,12.9127,4.89238,4.89238,1796.37,46.84709,46.8471,0,0,0,0,0,0,4.86018,4.86018,4.86018,0,0,0,0,0,0,0,0,0,8.47043,4.27227,4.27227,37.8232,15.02268,15.0227,9.49702,9.49702,9.49702,21.3914,1.7391,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30752,3.24798,3.24798,0,0,0,0,0,0,0,0,0,0,0,0,81.1356,9.27465,9.27465,0,0,0,975.975,18.91455,18.9145,0,0,0,599.428,12.45779,12.4578,17.2839,13.6105,13.6105,125.813,16.73295,16.7329,0,0,0,0,0,0,306.204,22.47987,22.4799,2.97396,2.97396,2.97396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9511,4.38841,3.95763,0,0,0,0,0,0,0,0,0,0,89.7782,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9126,34.74647,34.7465,0,0,0,903.893,29.60344,29.6034,0,0,0,282.672,9.21697,9.21697,67.7018,22.44549,20.4429,47.4497,51.48871,33.7668,0,0,0,0,0,0,167.35,18.17761,18.1776,19.3137,19.31369,19.3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4763,10.56304,10.563,0,0,0,0,0,0,0,0,0,0,0,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2668,5.36062,5.17383,2.20989,4.96507,2.20989,0,0,0,0,0,0,0,0,0,44.5743,7.23514,7.23514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4757,15.45765,15.4576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1795,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0978,10.09778,10.0978,2.40657,9.20161,2.40657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5865,"protein-coding-exon3"
29.5032,12.34381,12.3438,1.53361,2.89442,1.53361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36859,3.45867,3.45867,0,0,0,0,0,0,0,0,0,0,0,0,313.989,46.11621,46.1162,2647.68,36.146,36.146,59.6999,12.06028,12.0603,0,0,0,1701.61,19.85092,19.8509,784.089,24.49972,24.4997,4431.78,77.85967,77.8597,0,0,0,2.66821,3.5053,2.66821,0,0,0,164.413,17.79484,16.0685,0,0,0,0,0,0,13.5553,4.45339,4.06355,0,0,0,0,0,0,5.63929,3.18136,3.18136,0,0,0,0,0,0,0,0,0,11.4115,51.1504,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.758,10.32617,10.3262,0,0,0,1758.59,39.33628,39.3363,0,0,0,536.326,18.42535,18.4254,84.8022,23.21291,23.2129,50.6181,29.31015,26.8676,0,0,0,0,0,0,419.11,28.91009,28.9101,30.5084,3.90929,3.51001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.745,8.39321,8.39321,0,0,0,0,0,0,0,0,0,4.5283,80.5921,"protein-coding-exon3"
14.461,6.48766,6.48766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41199,3.41199,3.41199,0,0,0,661.972,15.31157,15.3116,0,0,0,37.0269,5.20282,5.20282,6.01137,6.01137,6.01137,3.39087,3.39087,3.39087,0,0,0,0,0,0,26.6308,5.3125,5.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4962,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20544,4.03596,2.20544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9869,12.1367,8.88698,41.7842,9.96347,7.29566,336.319,10.29457,10.2946,0,0,0,34.1973,7.29199,7.29199,0,0,0,1.45005,2.05705,1.45005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48057,4.48057,4.48057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24893,83.8383,"protein-coding-exon3"
7.18149,3.65575,3.65575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.83075,7.19243,7.19243,171.158,11.83604,10.234,4.75522,4.75522,4.75522,0,0,0,80.444,12.13476,12.1348,18.1901,7.32424,7.32424,22.2147,4.05972,4.05972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6693,65.3195,"protein-coding-exon3"
443.711,27.24759,27.2476,0,0,0,2.61458,6.01354,2.61458,3.47955,4.80178,3.47955,0,0,0,0,0,0,0,0,0,12.2042,6.45579,6.27174,20.3163,5.98657,5.98657,7.44877,7.86791,6.65058,0,0,0,5.28016,5.28016,5.28016,0,0,0,6954.91,123.31508,123.315,42.4487,18.61948,18.6195,159.846,20.16893,20.1689,10.184,9.595,9.595,1593.57,72.27851,72.2785,923.784,37.85735,37.8573,30164,182.22276,182.223,22.648,16.84491,16.8449,8.47848,5.1147,5.1147,146.409,15.58174,15.5817,1308.79,38.33692,38.3369,0,0,0,0,0,0,186.502,13.59467,13.5947,0,0,0,1.50702,8.66534,1.50702,0,0,0,11.3141,8.41493,5.82614,44.3764,15.01309,15.0131,9.40281,9.40281,9.40281,31.6507,0,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0696,4.46428,4.00046,3.35323,4.87168,3.35323,522.602,15.59006,15.5901,0,0,0,35.8762,9.07806,9.07806,0,0,0,0,0,0,0,0,0,0,0,0,2.57623,2.57623,2.57623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267605,87.5351,"protein-coding-exon3"
0,0,0,4.42634,4.42634,4.42634,0,0,0,0,0,0,0,0,0,3.01743,3.01743,3.01743,0,0,0,0,0,0,0,0,0,0,0,0,2.68449,2.68449,2.68449,0,0,0,0,0,0,1.55083,4.59582,1.1064,200.87,8.55231,8.55231,1.2354,2.96495,1.2354,1.90819,2.74779,1.90819,49.9016,15.20922,15.2092,0,0,0,2.10836,4.647,2.10836,0,0,0,0,0,0,0,0,0,18.1673,9.56484,9.56484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58429,3.13801,1.48184,0,0,0,0,0,0,0,0,0,3.44727,79.4922,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14601,5.14407,5.14407,189.234,10.13017,10.1302,20.1037,5.17186,5.17186,0,0,0,0,0,0,0,0,0,19.3334,8.92896,7.6112,0,0,0,0,0,0,2.09946,2.09946,2.09946,0,0,0,0,0,0,0,0,0,131.239,16.83166,16.8317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5401,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.756,8.17449,7.29362,4.35919,6.9747,4.35919,0,0,0,9.83439,5.57758,5.57758,0,0,0,3.24536,5.7475,3.24536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95813,4.54494,2.95813,0,0,0,0.453888,64.7594,"protein-coding-exon3"
0.520972,8.07506,0.520972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2866.21,216.4729,216.473,31.3939,13.90741,13.9074,120.393,24.06908,24.0691,0,0,0,1187.74,36.89513,36.8951,299.199,50.90822,50.9082,13261.7,531.98492,531.985,0,0,0,0,0,0,32.4607,27.1799,27.1799,126.034,23.9809,23.9809,0,0,0,0,0,0,1.14667,2.36979,1.14667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.9775,29.26566,29.2657,0,0,0,4.03387,4.03387,4.03387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8781,66.7519,"protein-coding-exon2"
3.48404,4.66933,3.48404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235807,3.4061,0.235807,2.32635,3.60031,2.32635,0,0,0,1235.11,82.47349,43.14,27.9991,8.33423,8.33423,963.077,34.81959,34.8196,0,0,0,1030.14,26.24635,26.2463,439.855,27.50824,27.5082,964.358,99.15936,99.1594,0,0,0,7.17082,6.45265,3.87191,155.637,28.38809,28.3881,493.42,46.3209,46.3209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.111,20.71139,20.7114,0,0,0,0,0,0,0,0,0,3.47195,72.5188,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5934,12.4415,12.4415,0,0,0,1632.8,14.16366,14.1637,0,0,0,16.3744,7.66877,7.66877,0,0,0,0,0,0,0,0,0,6.27349,4.76861,4.76861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37516,4.21052,4.21052,0,0,0,0,0,0,0,0,0,0.0751749,88.6081,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.267,43.04385,43.0438,286.362,21.00589,21.0059,39.9154,4.90069,4.90069,0,0,0,15.9159,7.13056,5.24608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37727,4.37727,4.37727,0,0,0,0,0,0,0,0,0,0.0261635,83.7368,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.9533,11.07954,11.0795,0,0,0,1613.8,22.74385,22.7438,0,0,0,58.0074,9.40419,9.40419,0,0,0,0,0,0,0,0,0,5.18709,5.18709,5.18709,9.81615,4.01318,4.01318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4074,6.11224,6.11224,0,0,0,0,0,0,0,0,0,5.0606,78.2331,"protein-coding-exon3"
5.63195,3.96201,3.33143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1662,12.16003,9.49267,24.1776,10.03409,10.0341,74.6581,9.23207,9.23207,0,0,0,13.7676,8.03239,8.03239,0,0,0,2.26302,3.43891,2.26302,0,0,0,0,0,0,0,0,0,2.47324,2.77792,2.47324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31754,84.8185,"protein-coding-exon3"
174.274,17.79641,17.7964,0,0,0,0,0,0,0,0,0,0,0,0,0.912465,3.8559,0.912465,0,0,0,0,0,0,6.17286,4.10471,4.10471,0,0,0,0,0,0,1.96118,4.54717,1.59672,13.6364,10.88738,10.8874,421.004,11.67445,11.6745,3689.3,67.26637,67.2664,33.9601,6.63868,6.54004,0,0,0,1186.24,44.84103,44.841,591.985,53.72353,53.7235,6763.23,125.24358,125.244,1.28544,4.67759,1.28544,0,0,0,7.14346,7.14346,7.14346,82.2686,15.71791,15.7179,0,0,0,0,0,0,172.721,11.71111,11.0946,0,0,0,0,0,0,2.64592,2.64592,2.64592,0,0,0,6.05843,6.24925,6.05843,0,0,0,13.8107,5.62252,"protein-coding-exon2"
6.97011,5.07389,5.07389,2.56301,2.56301,2.56301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20128,2.69411,2.20128,0,0,0,0,0,0,0,0,0,0,0,0,415.729,47.17792,47.1779,2127.53,49.94249,49.9425,10.1149,10.11485,10.1149,0,0,0,623.28,20.96325,20.9632,126.608,12.88388,12.8839,136.789,20.02511,20.0251,0,0,0,0,0,0,3.16804,3.37376,3.16804,49.7332,32.67114,32.6711,0,0,0,0,0,0,4.02061,6.40175,4.02061,0,0,0,0,0,0,12.4177,3.91246,3.91246,0,0,0,0,0,0,0,0,0,7.8763,79.6842,"protein-coding-exon2"
351.515,19.60554,19.6055,6.18819,6.18819,6.18819,7.33787,7.33787,7.33787,10.3816,5.81076,5.81076,4.24115,4.24115,4.24115,4.90482,4.90482,4.90482,0,0,0,9.09942,6.93875,6.08257,0,0,0,19.8632,8.29491,8.29491,9.2273,5.3538,5.3538,7.50332,7.50332,7.50332,4.22277,4.34882,4.22277,7012.43,41.6204,41.6204,87.3235,9.84684,9.84684,83.8212,35.3077,35.3077,22.34,9.87661,9.87661,243.94,12.13983,12.1398,1185.88,43.45636,43.4564,26046.1,128.14487,128.145,14.8328,8.28563,8.28563,20.6502,7.12585,7.12585,257.395,17.39539,17.3954,1913.22,56.54053,56.5405,0,0,0,0,0,0,40.8666,6.22252,6.22252,0,0,0,3.52755,5.07086,3.52755,1.08969,3.95729,1.08969,4.16611,4.16611,4.16611,29.3931,11.03483,11.0348,16.0866,6.69891,6.69891,22.5893,11.1955,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36039,4.36039,4.36039,0,0,0,0,0,0,0,0,0,0,0,0,89.1995,10.22164,10.2216,11.4436,10.17567,10.1757,1164.24,47.68077,47.6808,0,0,0,75.5178,9.58445,9.58445,3.30344,3.30344,3.30344,12.1864,8.16635,8.16635,0,0,0,11.5813,7.17084,7.17084,112.185,30.90182,30.9018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4435,9.32387,9.32387,0,0,0,0,0,0,0,0,0,2.41039,88.5564,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03672,3.42895,3.42895,0,0,0,0,0,0,0,0,0,0,0,0,9.09026,5.32584,5.32584,0,0,0,490.632,16.93538,16.9354,0,0,0,10.6573,6.20976,6.20976,16.7102,5.94676,5.94676,0,0,0,0,0,0,3.88111,3.88111,3.88111,262.908,18.22475,18.2248,0.624962,3.03959,0.624962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8953,11.70527,11.7053,0,0,0,0,0,0,0,0,0,0,86.9586,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90206,2.90206,2.90206,0,0,0,506.146,14.36437,14.3644,0,0,0,43.4404,6.05532,6.05532,0,0,0,0,0,0,0,0,0,0,0,0,36.7394,6.56343,6.56343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6257,13.83157,13.8316,0,0,0,0,0,0,0,0,0,0.450632,84.4643,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.977,43.93023,43.9302,73.7235,8.09537,8.09537,11.1796,3.7195,3.7195,0,0,0,44.1263,7.64313,7.64313,0,0,0,7.99503,5.39345,4.89598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.302,32.63282,32.6328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-coding-exon2"
