"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
168.173,20.23091,20.2309,0,0,0,0,0,0,3.62844,3.62844,3.62844,3.97983,3.97983,3.97983,0,0,0,0,0,0,0,0,0,4.77668,4.77668,4.77668,10.6383,10.6383,10.6383,25.9277,8.75345,8.75345,0.860809,4.64837,0.860809,12.3444,6.29857,6.29857,436.629,19.17792,19.1779,1559.96,62.19303,62.193,14.8856,14.88563,14.8856,8.35512,4.54391,4.54391,751.821,19.46556,19.4656,555.599,26.62426,26.6243,7436.65,95.87419,95.8742,10.9673,10.96732,10.9673,0,0,0,0,0,0,186.945,17.51219,17.5122,0,0,0,0,0,0,158.269,36.62972,36.6297,0,0,0,0,0,0,0,0,0,0,0,0,11.0934,11.09341,11.0934,8.22928,4.16187,4.16187,17.9978,5.054,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614576,4.04326,0.614576,0,0,0,0,0,0,0,0,0,0,0,0,4.81921,4.81921,4.81921,3.8097,3.8097,3.8097,0,0,0,6.76918,6.4943,5.98986,101.519,10.68676,10.3181,0,0,0,0,0,0,29.1581,6.13209,5.94187,0.152873,2.72987,0.152873,4.77503,6.48781,4.77503,0,0,0,0,0,0,0,0,0,10.3718,4.87716,4.87716,0,0,0,0,0,0,13.805,6.09633,4.51505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46142,3.46142,3.46142,18.1989,79.5611,"lncrna-exon1-negative-control"
165.6,22.55326,22.5533,0,0,0,0,0,0,0,0,0,0.356476,2.21635,0.356476,0.891635,5.93041,0.891635,0.69984,4.65475,0.69984,3.93747,8.54976,3.01932,10.891,3.90871,3.90871,2.1305,5.42796,1.11975,9.68391,8.11962,5.73484,0,0,0,1.03724,4.49469,1.03724,5818.34,51.64242,51.6424,663.891,32.93941,32.9394,47.3233,29.62961,29.6296,9.76383,4.30114,4.30114,1694.47,21.20463,17.3948,1310.32,48.35751,48.3575,19816.3,288.78488,270.61,9.28117,13.20605,9.28117,2.22814,3.21843,2.22814,4.23654,3.52053,3.32358,836.156,47.13218,46.0504,0,0,0,0,0,0,1.11917,7.62101,1.11917,0,0,0,0,0,0,12.0327,4.53693,4.31484,0,0,0,0.486145,7.31776,0.486145,16.3018,14.38495,12.6246,4.88517,27.2327,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05961,6.46772,1.05961,72.7989,11.98424,4.6662,14.3426,7.90444,6.72838,0,0,0,0.961779,6.02715,0.961779,0,0,0,2.24952,7.14376,2.24952,0,0,0,0,0,0,9.03943,5.19803,5.19803,0,0,0,0,0,0,0,0,0,1.49218,5.08205,1.49218,0,0,0,0,0,0,1.69833,2.94544,1.69833,0,0,0,0,0,0,0,0,0,0.00547017,71.5169,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5855,4.30436,2.5855,0,0,0,0,0,0,0,0,0,0,0,0,56.941,8.36868,6.37271,18.1904,10.89799,3.98002,0,0,0,0,0,0,5.19324,4.70001,2.4801,0.231023,6.88448,0.231023,3.86233,7.24738,3.08865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43971,14.30113,1.43971,0,0,0,0,0,0,0,0,0,0,0,0,2.42202,4.34796,2.42202,0,0,0,1.56522,80.3368,"lncrna-exon1-negative-control"
0.988367,2.88057,0.988367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99879,5.03004,3.15707,0,0,0,0,0,0,0,0,0,0,0,0,2638.26,64.93855,64.9386,151.168,47.89367,47.8937,13.2526,7.0723,7.0723,0,0,0,3341.51,80.40943,80.4094,547.486,49.52871,49.5287,1593.68,72.08301,72.083,0,0,0,0,0,0,0,0,0,424.472,41.02707,41.0271,0,0,0,0,0,0,3.81521,8.2701,2.94961,0,0,0,0,0,0,15.9438,10.44773,10.4477,0,0,0,0,0,0,0,0,0,4.76631,53.0555,"lncrna-exon1-negative-control"
1.31389,5.13876,0.667051,5.80234,10.19394,4.7539,0,0,0,4.35342,10.06124,4.35342,3.95748,6.79562,1.9276,7.5198,7.5198,7.5198,1.46146,4.98335,1.46146,1.15067,4.12655,1.15067,0,0,0,2.16671,7.26896,2.16671,0,0,0,3.4758,3.4758,3.4758,0,0,0,59.085,25.22672,19.8903,23.0873,8.99784,6.01409,0,0,0,2.47507,6.12874,2.47507,36.9572,10.04313,10.0431,0,0,0,0,0,0,0,0,0,3.69762,5.96205,3.69762,2.17373,4.07329,2.17373,0,0,0,7.24559,7.24559,7.24559,0,0,0,14.9871,5.16409,4.07169,0,0,0,0,0,0,0,0,0,1.36225,3.07987,1.36225,8.88941,8.75162,4.45544,6.12366,10.94969,4.47463,3.30594,72.8703,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57091,3.57091,3.57091,0,0,0,0,0,0,0,0,0,0,0,0,36.4029,17.65818,16.4508,19.8271,10.91241,4.7382,5.82041,5.82041,5.82041,0,0,0,16.7044,5.38798,4.37486,0,0,0,1.33709,4.60116,1.33709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169273,0,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25557,7.65373,2.25557,3.29154,9.19061,2.83022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5884,24.47122,24.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340922,72.2895,"lncrna-exon1-negative-control"
37.8183,19.40509,19.4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4353.61,315.16653,315.167,27.7973,14.30221,9.38229,12.3522,7.3152,7.3152,0,0,0,574.707,23.89813,23.8981,271.857,15.39059,15.3906,1536.49,155.49535,155.495,0,0,0,0,0,0,0,0,0,258.222,17.96945,17.9694,0,0,0,0,0,0,29.7369,13.79193,12.4626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2834,65.6248,"lncrna-exon2-negative-control"
5.44885,3.47612,3.47612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63929,2.64294,1.63929,0,0,0,0,0,0,0,0,0,0,0,0,3749.58,105.42713,105.427,65.322,29.60136,29.6014,89.2265,10.98498,10.985,0,0,0,1779.98,39.05854,39.0585,28.3471,4.29039,3.84411,600.298,80.07819,80.0782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3081,8.28071,7.46867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
3.64529,3.24673,2.45109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87136,5.12459,3.87,163.076,9.9048,9.9048,0,0,0,0,0,0,69.7825,6.84551,6.84551,6.82163,3.55081,3.55081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69186,2.64676,2.64676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48935,3.48935,3.48935,0,0,0,0,0,0,0,0,0,0,0,0,154.668,81.15625,37.443,0,0,0,0,0,0,0,0,0,35.2336,9.69549,9.69549,20.9005,11.0415,11.0415,340.522,131.28824,131.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102372,78.6485,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92785,6.66243,1.92785,26.1526,4.71886,4.71886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4889,5.34083,2.72022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856248,47.4774,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12737,4.3023,3.12737,0,0,0,0,0,0,0,0,0,0,0,0,2.90113,3.84246,2.90113,55.2253,28.48977,19.6797,151.182,14.16734,12.119,0,0,0,3.01681,3.46169,3.01681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.393,10.6494,9.9651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8233,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3798,10.23482,7.85301,105.541,13.05562,13.0556,0,0,0,4.25769,5.64053,4.25769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.627,18.55982,18.5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8083,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.547,120.53986,79.7617,84.4485,19.25688,8.10388,47.2044,10.40861,3.76243,0,0,0,20.3322,8.86876,3.91068,0,0,0,123.299,63.46462,40.1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5806,11.47298,5.85923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187537,67.0414,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1811,8.48409,8.48409,0,0,0,0,0,0,0,0,0,0,0,0,84.4556,71.60785,71.6078,0,0,0,4.44603,5.97968,4.44603,0,0,0,24.5857,9.52487,9.52487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101463,88.1008,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0887,8.23946,7.16391,370.197,12.95071,11.437,0,0,0,0,0,0,0,0,0,0,0,0,2.00197,3.45116,2.00197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1706,8.4208,5.28284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120953,62.6789,"lncrna-exon2-negative-control"
0.816598,2.30944,0.816598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4377,8.82994,8.82994,4.0693,3.75492,3.75492,0,0,0,0,0,0,32.2509,5.44114,5.18436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19759,3.18771,1.19759,0,0,0,0,0,0,76.8775,7.36066,7.36066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00996,3.00996,3.00996,0,0,0,0,0,0,1.15252,3.27828,1.15252,0,0,0,0,0,0,472.998,35.94764,35.9476,73.8387,17.45035,17.4504,4.95101,4.95101,4.95101,1.30081,3.46883,1.30081,993.724,46.87748,46.8775,63.0008,6.54566,6.54566,1004.2,69.1417,69.1417,0,0,0,0,0,0,0,0,0,3.00459,3.53964,1.73253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06897,4.07428,2.06897,0,0,0,21.8772,68.9474,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8684,"lncrna-exon1-negative-control"
1.41724,3.58739,1.41724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32846,6.60881,3.67156,0,0,0,0,0,0,0,0,0,0,0,0,815.763,103.28977,103.29,4.08542,4.93888,2.37815,0,0,0,2.90423,5.22761,2.90423,391.019,25.77072,25.7707,125.145,11.22134,11.1321,32.3775,7.87048,7.87048,0,0,0,0,0,0,0,0,0,24.5404,6.08548,6.08548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737508,0,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081.61,40.02677,40.0268,0,0,0,0,0,0,18.9996,5.91463,5.91463,0,0,0,25.1025,25.10251,25.1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57467,3.57467,3.57467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.883,8.3184,8.3184,0,0,0,1.20933,5.52086,1.20933,0,0,0,26.7879,9.22713,9.22713,8.24858,8.24858,8.24858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90977,3.85688,1.21186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50086,60.6541,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon1-negative-control"
37.2724,6.44421,5.51177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88689,3.48087,3.48087,4.37342,4.37342,4.37342,0,0,0,0,0,0,0,0,0,436.282,31.41727,31.4173,2.4116,9.48725,1.77194,0,0,0,0,0,0,276.865,14.60464,14.6046,15.1312,3.56752,3.33154,32.2368,7.89046,7.09472,0,0,0,0,0,0,0,0,0,24.2087,15.01575,9.64046,0,0,0,0,0,0,0.50691,3.94775,0.50691,0,0,0,0,0,0,0,0,0,0,0,0,1.04572,3.95222,1.04572,0,0,0,1.2395,58.3271,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.371,23.87348,23.8735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9162,12.62702,11.8035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32199,9.23591,0.814613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190008,59.0338,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4603,10.69957,10.6996,80.7884,12.79406,6.38508,0,0,0,0,0,0,19.5225,6.3875,5.28545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47752,4.7409,2.88489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2787,0,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2942,8.6064,8.6064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34962,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3573,4.53803,4.53803,0,0,0,0,0,0,0,0,0,0,0,0,96.3934,9.226,9.226,0,0,0,98.6919,14.07483,14.0748,0,0,0,149.22,12.35705,12.357,11.5764,4.83913,4.83913,18.0777,13.78891,8.51034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.382,10.05326,10.0533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9758,41.17777,41.1778,15.2829,7.38487,7.11469,613.37,24.07806,24.0781,0,0,0,10.8377,4.79522,4.79522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2517,4.77644,3.6697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8628,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84075,2.89078,2.09314,0,0,0,0,0,0,0,0,0,0,0,0,169.98,34.68512,31.0081,11.6327,9.28021,4.68229,11.5854,4.8001,4.73464,0,0,0,127.636,12.00418,12.0042,37.507,16.18276,16.1828,23.0432,8.90171,8.90171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
22.7593,14.26038,5.9912,2.28003,3.18245,2.13537,0,0,0,5.30639,3.10602,3.10602,1.08005,5.06385,1.08005,5.93041,5.93041,5.93041,2.13207,4.65475,2.13207,4.03596,4.03596,4.03596,6.47941,3.90871,3.14715,0,0,0,0.0256671,3.67039,0.0256671,0,0,0,0,0,0,4411.82,51.64242,51.6424,800.387,32.93941,32.9394,49.7447,29.62961,29.6296,1.99127,3.70611,1.10147,1245.66,17.39476,17.3948,650.049,36.9262,32.2059,5724.96,222.84589,136.38,0,0,0,0,0,0,0,0,0,235.435,46.05043,42.6621,0,0,0,0,0,0,5.48926,7.62101,5.48926,0,0,0,0,0,0,13.1303,4.53693,4.53693,0,0,0,0,0,0,4.18475,4.43417,2.97543,0.475957,64.9033,"lncrna-exon1-negative-control"
9.31507,8.82539,7.8225,4.53999,4.53999,4.53999,0,0,0,0,0,0,5.39145,5.76586,5.39145,4.28885,4.75168,4.28885,0,0,0,0,0,0,0,0,0,0,0,0,4.53795,4.53795,4.53795,0,0,0,0,0,0,10.7226,7.40728,3.36984,1466.5,172.28616,172.286,55.0191,9.15744,8.65663,0,0,0,63.3558,10.76044,10.7604,0,0,0,5.44051,8.17403,5.44051,0,0,0,0,0,0,0,0,0,4.57114,4.57114,4.57114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914632,2.49298,0.914632,0,0,0,0,0,0,3.43755,3.80851,3.43755,2.75558,78.3534,"lncrna-exon2-negative-control"
15.4721,7.94696,5.56227,4.99721,13.48707,4.49569,1.09135,4.36541,1.09135,6.44106,6.12852,6.12852,11.5622,10.24037,7.53805,3.18231,7.47151,3.18231,9.15809,13.45679,9.15809,0.227351,2.8887,0.227351,2.59935,5.34723,2.59935,7.55377,10.66414,7.55377,9.9349,7.86419,4.10251,1.7093,8.3911,1.7093,0,0,0,327.268,32.68147,32.6815,52.5929,9.81169,9.81169,0.855304,6.84243,0.855304,12.5571,16.02523,9.34805,755.786,21.29952,21.2995,245.634,15.76843,15.7684,8.01469,5.06382,3.46965,0,0,0,0.114944,2.75865,0.114944,0,0,0,9.38849,4.3359,2.18802,2.10319,8.73633,2.10319,0,0,0,0,0,0,0,0,0,0,0,0,29.8286,5.32036,5.32036,0,0,0,8.08426,7.50139,5.03566,6.4333,10.36652,5.99914,19.1469,55.3553,"lncrna-exon2-negative-control"
93.0663,16.18405,15.6365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36423,4.40134,4.40134,0,0,0,0,0,0,4.93123,3.90067,3.90067,9.8376,6.00465,6.00465,364.456,19.36738,18.9305,1632.5,53.19395,53.194,8.56489,8.56489,8.56489,0,0,0,693.249,15.29424,12.7792,762.424,48.57009,48.5701,8008.06,84.56211,84.5621,0,0,0,0,0,0,2.2469,2.90134,2.2469,79.7165,20.97811,20.9781,0,0,0,0,0,0,3.82297,4.16552,2.19238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6969,37.1273,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3122,17.99274,8.31846,1251.73,62.806,62.806,11.6486,6.51636,2.97723,0,0,0,99.3601,11.86846,10.1895,0.123001,10.82411,0.123001,321.286,159.24664,57.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32954,5.27952,2.14344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3042,"lncrna-exon2-negative-control"
4.23031,3.1652,2.45433,1.79634,4.0242,1.79634,0,0,0,2.80561,4.44683,2.80561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54488,4.18087,3.54488,0,0,0,0,0,0,10.7987,7.63554,5.58768,133.736,14.44925,5.30341,0,0,0,0,0,0,106.81,8.93357,8.93357,0,0,0,6.07386,5.66631,3.9543,0,0,0,0,0,0,0,0,0,3.90403,4.48294,2.69424,0,0,0,0,0,0,1.26797,9.24465,1.26797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25153,69.5526,"lncrna-exon1-negative-control"
38.0871,6.53756,6.53756,0,0,0,0,0,0,0,0,0,2.92913,5.07716,2.92913,1.60927,2.91914,1.60927,2.90374,4.27343,2.90374,0,0,0,34.2238,7.02832,7.02832,0,0,0,0,0,0,1.66955,2.32544,1.66955,0,0,0,1587.35,67.81554,67.8155,607.773,40.20518,40.2052,0,0,0,0,0,0,698.622,12.91513,12.9151,468.225,32.77982,32.7798,787.832,99.28392,99.2839,0,0,0,0,0,0,0,0,0,128.505,77.47948,77.4795,0,0,0,0,0,0,7.97808,7.97808,7.97808,0,0,0,1.5145,2.03674,1.5145,0,0,0,0,0,0,0,0,0,0,0,0,8.36211,67.3083,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84127,3.13125,3.13125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
